Timestamp,Occupancy,Capacity,QueueLength,TrafficNumeric,IsSpecialDay,VehicleWeight,ID
2016-11-20 15:01:00,272,470,3,0,1,1.0,3448
2016-11-20 15:01:00,494,687,3,0,1,1.5,4760
2016-11-20 15:01:00,260,485,3,0,1,1.5,7384
2016-11-20 15:01:00,309,690,4,0,1,1.0,8696
2016-11-20 15:01:00,1545,3883,4,0,1,1.5,12632
2016-11-20 15:01:00,907,1322,4,0,1,1.0,15256
2016-11-20 15:01:00,1534,2803,4,0,1,1.0,11320
2016-11-20 15:01:00,424,1200,3,0,1,0.3,6072
2016-11-20 15:01:00,971,2937,5,1,1,1.0,13944
2016-11-20 15:01:00,1886,3103,4,0,1,1.0,16568
2016-11-20 15:01:00,402,387,3,0,1,1.0,2136
2016-11-20 15:01:00,1401,2009,4,0,1,0.5,10008
2016-11-20 15:01:00,290,577,3,0,1,0.3,824
2016-11-20 15:01:00,758,1920,4,0,1,1.0,17880
2016-11-20 15:27:00,1531,2803,4,0,1,1.0,11321
2016-11-20 15:27:00,291,470,3,0,1,0.3,3449
2016-11-20 15:27:00,484,687,4,0,1,1.0,4761
2016-11-20 15:27:00,872,1322,4,0,1,1.5,15257
2016-11-20 15:27:00,250,485,3,0,1,0.3,7385
2016-11-20 15:27:00,1356,2009,4,0,1,1.5,10009
2016-11-20 15:27:00,398,1200,4,1,1,0.3,6073
2016-11-20 15:27:00,981,2937,4,0,1,0.3,13945
2016-11-20 15:27:00,1864,3103,5,0,1,1.0,16569
2016-11-20 15:27:00,276,577,4,0,1,0.3,825
2016-11-20 15:27:00,401,387,4,0,1,1.0,2137
2016-11-20 15:27:00,330,690,3,0,1,1.5,8697
2016-11-20 15:27:00,1453,3883,4,0,1,1.0,12633
2016-11-20 15:27:00,717,1920,4,0,1,1.0,17881
2016-11-20 16:01:00,654,1920,3,0,1,0.5,17882
2016-11-20 16:01:00,1318,3883,3,0,1,1.5,12634
2016-11-20 16:01:00,1485,2803,3,0,1,1.0,11322
2016-11-20 16:01:00,241,485,2,0,1,1.0,7386
2016-11-20 16:01:00,826,1322,3,0,1,1.0,15258
2016-11-20 16:01:00,1812,3103,4,0,1,1.0,16570
2016-11-20 16:01:00,399,387,3,1,1,1.0,2138
2016-11-20 16:01:00,339,690,3,0,1,1.5,8698
2016-11-20 16:01:00,297,470,3,0,1,1.0,3450
2016-11-20 16:01:00,1311,2009,5,1,1,1.0,10010
2016-11-20 16:01:00,231,577,3,0,1,1.5,826
2016-11-20 16:01:00,979,2937,5,1,1,1.0,13946
2016-11-20 16:01:00,485,687,4,1,1,0.5,4762
2016-11-20 16:01:00,356,1200,3,0,1,1.0,6074
2016-11-20 16:31:00,295,1200,2,0,1,0.3,6075
2016-11-20 16:31:00,289,470,3,1,1,1.0,3451
2016-11-20 16:31:00,180,577,2,0,1,0.3,827
2016-11-20 16:31:00,771,1322,3,0,1,1.0,15259
2016-11-20 16:31:00,952,2937,3,0,1,1.0,13947
2016-11-20 16:31:00,1448,2803,5,1,1,1.0,11323
2016-11-20 16:31:00,333,690,2,0,1,1.0,8699
2016-11-20 16:31:00,434,687,3,0,1,1.0,4763
2016-11-20 16:31:00,232,485,3,0,1,1.0,7387
2016-11-20 16:31:00,1163,3883,4,0,1,1.0,12635
2016-11-20 16:31:00,387,387,2,0,1,1.0,2139
2016-11-20 16:31:00,561,1920,3,0,1,1.0,17883
2016-11-20 16:31:00,1727,3103,4,0,1,0.5,16571
2016-11-20 16:31:00,1205,2009,4,0,1,0.3,10011
2016-11-21 08:04:00,26,577,1,1,0,1.0,828
2016-11-21 08:04:00,459,3103,3,1,0,1.0,16572
2016-11-21 08:04:00,136,470,2,0,0,0.5,3452
2016-11-21 08:04:00,216,687,1,0,0,0.5,4764
2016-11-21 08:04:00,604,1920,2,0,0,0.5,17884
2016-11-21 08:04:00,206,690,3,1,0,1.0,8700
2016-11-21 08:04:00,155,485,2,0,0,1.0,7388
2016-11-21 08:04:00,1363,3883,3,1,0,1.0,12636
2016-11-21 08:04:00,240,1200,1,0,0,1.0,6076
2016-11-21 08:04:00,316,1322,2,0,0,1.0,15260
2016-11-21 08:04:00,532,2009,2,0,0,1.0,10012
2016-11-21 08:04:00,241,2803,2,0,0,1.0,11324
2016-11-21 08:04:00,153,387,2,1,0,0.5,2140
2016-11-21 08:04:00,514,2937,3,0,0,0.5,13948
2016-11-21 08:31:00,197,470,2,0,0,1.5,3453
2016-11-21 08:31:00,257,687,2,0,0,1.5,4765
2016-11-21 08:31:00,283,2803,2,0,0,1.0,11325
2016-11-21 08:31:00,1755,3883,3,1,0,1.5,12637
2016-11-21 08:31:00,168,485,2,0,0,1.0,7389
2016-11-21 08:31:00,166,387,2,0,0,0.5,2141
2016-11-21 08:31:00,310,1200,2,0,0,1.0,6077
2016-11-21 08:31:00,542,3103,2,0,0,1.0,16573
2016-11-21 08:31:00,602,2009,2,0,0,1.0,10013
2016-11-21 08:31:00,345,1322,2,0,0,1.0,15261
2016-11-21 08:31:00,621,2937,2,0,0,1.0,13949
2016-11-21 08:31:00,32,577,1,0,0,0.5,829
2016-11-21 08:31:00,287,690,2,0,0,0.5,8701
2016-11-21 08:31:00,736,1920,2,0,0,1.0,17885
2016-11-21 09:04:00,390,1322,3,0,0,0.3,15262
2016-11-21 09:04:00,344,2803,3,1,0,1.0,11326
2016-11-21 09:04:00,710,2009,3,0,0,1.0,10014
2016-11-21 09:04:00,39,577,1,0,0,1.0,830
2016-11-21 09:04:00,434,690,2,0,0,1.0,8702
2016-11-21 09:04:00,2319,3883,3,0,0,1.0,12638
2016-11-21 09:04:00,948,1920,3,0,0,1.0,17886
2016-11-21 09:04:00,320,687,2,0,0,1.0,4766
2016-11-21 09:04:00,276,470,1,0,0,1.0,3454
2016-11-21 09:04:00,810,2937,2,0,0,1.5,13950
2016-11-21 09:04:00,656,3103,2,0,0,1.0,16574
2016-11-21 09:04:00,440,1200,2,0,0,1.0,6078
2016-11-21 09:04:00,184,485,2,0,0,0.5,7390
2016-11-21 09:04:00,192,387,2,0,0,1.0,2142
2016-11-21 09:31:00,897,2937,3,0,0,0.3,13951
2016-11-21 09:31:00,197,485,2,0,0,1.0,7391
2016-11-21 09:31:00,356,687,2,0,0,1.0,4767
2016-11-21 09:31:00,436,1322,2,0,0,1.0,15263
2016-11-21 09:31:00,2723,3883,3,0,0,1.0,12639
2016-11-21 09:31:00,306,470,4,1,0,1.0,3455
2016-11-21 09:31:00,388,2803,3,0,0,1.0,11327
2016-11-21 09:31:00,485,690,3,0,0,1.0,8703
2016-11-21 09:31:00,540,1200,3,0,0,0.5,6079
2016-11-21 09:31:00,726,3103,3,0,0,1.0,16575
2016-11-21 09:31:00,54,577,1,0,0,0.5,831
2016-11-21 09:31:00,792,2009,3,0,0,1.0,10015
2016-11-21 09:31:00,215,387,2,0,0,1.0,2143
2016-11-21 09:31:00,1121,1920,3,0,0,1.0,17887
2016-11-21 10:04:00,512,1322,3,0,0,1.0,15264
2016-11-21 10:04:00,649,1200,4,0,0,0.3,6080
2016-11-21 10:04:00,78,577,2,0,0,0.5,832
2016-11-21 10:04:00,225,485,2,0,0,1.0,7392
2016-11-21 10:04:00,1032,2937,4,0,0,1.0,13952
2016-11-21 10:04:00,427,687,4,0,0,0.5,4768
2016-11-21 10:04:00,939,2009,4,1,0,1.5,10016
2016-11-21 10:04:00,847,3103,3,0,0,1.0,16576
2016-11-21 10:04:00,348,470,4,1,0,1.0,3456
2016-11-21 10:04:00,445,2803,3,0,0,1.0,11328
2016-11-21 10:04:00,1298,1920,3,0,0,0.5,17888
2016-11-21 10:04:00,558,690,4,0,0,0.5,8704
2016-11-21 10:04:00,3075,3883,4,0,0,0.5,12640
2016-11-21 10:04:00,250,387,3,0,0,1.5,2144
2016-11-21 10:31:00,252,485,4,1,0,1.5,7393
2016-11-21 10:31:00,581,690,4,1,0,1.0,8705
2016-11-21 10:31:00,1397,1920,5,1,0,1.0,17889
2016-11-21 10:31:00,560,1322,5,1,0,1.0,15265
2016-11-21 10:31:00,1034,2009,5,1,0,1.0,10017
2016-11-21 10:31:00,929,3103,5,1,0,0.5,16577
2016-11-21 10:31:00,468,2803,4,1,0,0.5,11329
2016-11-21 10:31:00,711,1200,4,1,0,1.0,6081
2016-11-21 10:31:00,474,687,4,1,0,1.0,4769
2016-11-21 10:31:00,367,470,4,1,0,1.0,3457
2016-11-21 10:31:00,92,577,3,1,0,0.5,833
2016-11-21 10:31:00,1098,2937,5,1,0,1.0,13953
2016-11-21 10:31:00,265,387,4,1,0,1.0,2145
2016-11-21 10:31:00,3243,3883,5,1,0,1.0,12641
2016-11-21 11:04:00,578,690,8,2,0,1.0,8706
2016-11-21 11:04:00,1142,2009,8,2,0,1.5,10018
2016-11-21 11:04:00,627,1322,6,1,0,0.5,15266
2016-11-21 11:04:00,515,687,5,1,0,0.5,4770
2016-11-21 11:04:00,1004,3103,9,2,0,1.0,16578
2016-11-21 11:04:00,518,2803,5,1,0,0.3,11330
2016-11-21 11:04:00,268,485,5,1,0,1.0,7394
2016-11-21 11:04:00,1143,2937,6,1,0,1.0,13954
2016-11-21 11:04:00,754,1200,6,1,0,0.5,6082
2016-11-21 11:04:00,297,387,4,1,0,1.0,2146
2016-11-21 11:04:00,378,470,5,1,0,1.0,3458
2016-11-21 11:04:00,99,577,4,1,0,1.0,834
2016-11-21 11:04:00,1445,1920,6,1,0,0.3,17890
2016-11-21 11:04:00,3331,3883,7,1,0,1.5,12642
2016-11-21 11:30:00,586,690,6,1,0,0.5,8707
2016-11-21 11:30:00,1188,2937,9,2,0,1.0,13955
2016-11-21 11:30:00,1034,3103,7,1,0,0.5,16579
2016-11-21 11:30:00,671,1322,6,1,0,1.0,15267
2016-11-21 11:30:00,325,387,5,1,0,0.5,2147
2016-11-21 11:30:00,1201,2009,7,1,0,1.0,10019
2016-11-21 11:30:00,530,687,5,1,0,1.0,4771
2016-11-21 11:30:00,552,2803,5,1,0,1.0,11331
2016-11-21 11:30:00,115,577,4,1,0,1.0,835
2016-11-21 11:30:00,384,470,7,2,0,0.5,3459
2016-11-21 11:30:00,767,1200,6,1,0,1.0,6083
2016-11-21 11:30:00,277,485,4,1,0,1.0,7395
2016-11-21 11:30:00,1459,1920,6,1,0,1.5,17891
2016-11-21 11:30:00,3361,3883,7,1,0,0.3,12643
2016-11-21 11:57:00,609,690,6,1,0,1.0,8708
2016-11-21 11:57:00,540,687,6,1,0,1.0,4772
2016-11-21 11:57:00,575,2803,6,1,0,1.0,11332
2016-11-21 11:57:00,402,470,6,1,0,1.5,3460
2016-11-21 11:57:00,1238,2009,7,1,0,1.0,10020
2016-11-21 11:57:00,281,485,5,1,0,0.5,7396
2016-11-21 11:57:00,1478,1920,6,1,0,1.5,17892
2016-11-21 11:57:00,1056,3103,6,1,0,0.5,16580
2016-11-21 11:57:00,122,577,5,1,0,1.0,836
2016-11-21 11:57:00,340,387,5,1,0,1.0,2148
2016-11-21 11:57:00,3382,3883,7,1,0,0.5,12644
2016-11-21 11:57:00,781,1200,6,1,0,0.5,6084
2016-11-21 11:57:00,698,1322,6,1,0,1.0,15268
2016-11-21 11:57:00,1230,2937,6,1,0,1.0,13956
2016-11-21 12:31:00,549,687,8,2,0,1.0,4773
2016-11-21 12:31:00,617,690,6,1,0,1.0,8709
2016-11-21 12:31:00,721,1322,8,2,0,1.0,15269
2016-11-21 12:31:00,592,2803,9,2,0,1.0,11333
2016-11-21 12:31:00,1078,3103,9,2,0,0.5,16581
2016-11-21 12:31:00,793,1200,9,2,0,1.0,6085
2016-11-21 12:31:00,404,470,9,2,0,0.5,3461
2016-11-21 12:31:00,1270,2009,10,2,0,1.0,10021
2016-11-21 12:31:00,1250,2937,10,2,0,0.5,13957
2016-11-21 12:31:00,285,485,8,2,0,1.0,7397
2016-11-21 12:31:00,3389,3883,8,1,0,1.5,12645
2016-11-21 12:31:00,136,577,6,2,0,0.3,837
2016-11-21 12:31:00,348,387,7,2,0,1.5,2149
2016-11-21 12:31:00,1493,1920,10,2,0,1.5,17893
2016-11-21 12:57:00,1320,2009,10,2,0,0.3,10022
2016-11-21 12:57:00,1095,3103,6,1,0,1.0,16582
2016-11-21 12:57:00,364,387,8,2,0,0.3,2150
2016-11-21 12:57:00,775,1200,9,2,0,1.0,6086
2016-11-21 12:57:00,1472,1920,9,2,0,1.0,17894
2016-11-21 12:57:00,558,687,8,2,0,1.5,4774
2016-11-21 12:57:00,617,690,8,2,0,1.0,8710
2016-11-21 12:57:00,762,1322,9,2,0,1.0,15270
2016-11-21 12:57:00,401,470,6,1,0,1.0,3462
2016-11-21 12:57:00,1267,2937,10,2,0,0.5,13958
2016-11-21 12:57:00,3361,3883,11,2,0,1.0,12646
2016-11-21 12:57:00,146,577,7,2,0,1.0,838
2016-11-21 12:57:00,615,2803,8,2,0,0.5,11334
2016-11-21 12:57:00,286,485,8,2,0,0.5,7398
2016-11-21 13:31:00,404,470,8,2,0,1.0,3463
2016-11-21 13:31:00,285,485,7,2,0,1.0,7399
2016-11-21 13:31:00,1465,1920,9,2,0,1.0,17895
2016-11-21 13:31:00,147,577,6,2,0,0.5,839
2016-11-21 13:31:00,576,687,8,2,0,0.5,4775
2016-11-21 13:31:00,3323,3883,7,1,0,0.3,12647
2016-11-21 13:31:00,604,2803,7,2,0,1.0,11335
2016-11-21 13:31:00,601,690,8,2,0,0.3,8711
2016-11-21 13:31:00,761,1200,7,2,0,1.5,6087
2016-11-21 13:31:00,1240,2937,6,1,0,0.5,13959
2016-11-21 13:31:00,354,387,8,2,0,1.5,2151
2016-11-21 13:31:00,1331,2009,9,2,0,0.5,10023
2016-11-21 13:31:00,755,1322,8,2,0,1.0,15271
2016-11-21 13:31:00,1111,3103,9,2,0,0.3,16583
2016-11-21 14:04:00,1106,3103,4,1,0,0.5,16584
2016-11-21 14:04:00,746,1322,4,1,0,1.0,15272
2016-11-21 14:04:00,748,1200,4,1,0,1.0,6088
2016-11-21 14:04:00,138,577,3,1,0,1.0,840
2016-11-21 14:04:00,1451,1920,5,1,0,1.0,17896
2016-11-21 14:04:00,567,687,4,1,0,1.0,4776
2016-11-21 14:04:00,359,387,4,1,0,1.0,2152
2016-11-21 14:04:00,612,2803,4,1,0,1.0,11336
2016-11-21 14:04:00,405,470,4,1,0,1.0,3464
2016-11-21 14:04:00,286,485,4,1,0,0.5,7400
2016-11-21 14:04:00,3288,3883,5,1,0,1.0,12648
2016-11-21 14:04:00,605,690,4,1,0,1.0,8712
2016-11-21 14:04:00,1313,2009,5,1,0,1.5,10024
2016-11-21 14:04:00,1253,2937,5,1,0,1.0,13960
2016-11-21 14:31:00,592,690,4,1,0,1.0,8713
2016-11-21 14:31:00,1426,1920,5,1,0,1.5,17897
2016-11-21 14:31:00,727,1322,5,1,0,0.3,15273
2016-11-21 14:31:00,1072,3103,4,1,0,0.5,16585
2016-11-21 14:31:00,396,470,4,1,0,1.0,3465
2016-11-21 14:31:00,609,2803,6,2,0,1.0,11337
2016-11-21 14:31:00,735,1200,4,1,0,1.0,6089
2016-11-21 14:31:00,1230,2937,5,1,0,1.0,13961
2016-11-21 14:31:00,360,387,4,1,0,1.0,2153
2016-11-21 14:31:00,545,687,5,1,0,1.0,4777
2016-11-21 14:31:00,1272,2009,5,1,0,1.0,10025
2016-11-21 14:31:00,278,485,4,1,0,1.5,7401
2016-11-21 14:31:00,3220,3883,6,1,0,1.0,12649
2016-11-21 14:31:00,119,577,3,1,0,0.5,841
2016-11-21 14:57:00,1377,1920,5,1,0,1.0,17898
2016-11-21 14:57:00,3131,3883,6,1,0,1.0,12650
2016-11-21 14:57:00,392,470,4,1,0,0.5,3466
2016-11-21 14:57:00,703,1322,6,2,0,0.5,15274
2016-11-21 14:57:00,1036,3103,4,1,0,1.0,16586
2016-11-21 14:57:00,1232,2009,5,1,0,1.0,10026
2016-11-21 14:57:00,701,1200,5,1,0,1.0,6090
2016-11-21 14:57:00,111,577,4,2,0,1.5,842
2016-11-21 14:57:00,270,485,4,1,0,1.0,7402
2016-11-21 14:57:00,529,687,4,1,0,0.5,4778
2016-11-21 14:57:00,1201,2937,5,1,0,1.0,13962
2016-11-21 14:57:00,346,387,3,1,0,1.0,2154
2016-11-21 14:57:00,583,2803,5,1,0,1.0,11338
2016-11-21 14:57:00,585,690,6,2,0,1.0,8714
2016-11-21 15:31:00,98,577,2,0,0,1.0,843
2016-11-21 15:31:00,967,3103,2,0,0,0.3,16587
2016-11-21 15:31:00,669,1200,3,0,0,1.0,6091
2016-11-21 15:31:00,647,1322,2,0,0,0.5,15275
2016-11-21 15:31:00,375,470,2,0,0,1.0,3467
2016-11-21 15:31:00,1133,2937,4,1,0,1.0,13963
2016-11-21 15:31:00,498,687,2,1,0,1.0,4779
2016-11-21 15:31:00,2970,3883,4,1,0,0.5,12651
2016-11-21 15:31:00,249,485,2,0,0,1.0,7403
2016-11-21 15:31:00,1145,2009,3,0,0,1.0,10027
2016-11-21 15:31:00,542,2803,3,0,0,1.0,11339
2016-11-21 15:31:00,322,387,2,0,0,1.0,2155
2016-11-21 15:31:00,1312,1920,3,0,0,0.3,17899
2016-11-21 15:31:00,562,690,3,0,0,1.0,8715
2016-11-21 15:57:00,523,2803,2,0,0,1.0,11340
2016-11-21 15:57:00,354,470,2,0,0,1.5,3468
2016-11-21 15:57:00,525,690,3,1,0,0.5,8716
2016-11-21 15:57:00,618,1322,2,0,0,1.0,15276
2016-11-21 15:57:00,915,3103,3,0,0,1.0,16588
2016-11-21 15:57:00,1083,2009,2,0,0,1.0,10028
2016-11-21 15:57:00,1222,1920,3,1,0,0.5,17900
2016-11-21 15:57:00,93,577,2,0,0,1.0,844
2016-11-21 15:57:00,465,687,3,0,0,0.3,4780
2016-11-21 15:57:00,1078,2937,3,0,0,1.0,13964
2016-11-21 15:57:00,625,1200,3,1,0,1.0,6092
2016-11-21 15:57:00,240,485,2,0,0,0.3,7404
2016-11-21 15:57:00,2783,3883,4,0,0,0.5,12652
2016-11-21 15:57:00,313,387,3,1,0,1.0,2156
2016-11-21 16:31:00,944,2009,3,1,0,1.0,10029
2016-11-21 16:31:00,323,470,2,0,0,1.0,3469
2016-11-21 16:31:00,2422,3883,3,0,0,1.0,12653
2016-11-21 16:31:00,527,1200,2,0,0,1.0,6093
2016-11-21 16:31:00,784,3103,3,1,0,0.5,16589
2016-11-21 16:31:00,213,485,2,0,0,1.0,7405
2016-11-21 16:31:00,469,690,2,0,0,1.0,8717
2016-11-21 16:31:00,552,1322,1,0,0,1.0,15277
2016-11-21 16:31:00,970,2937,2,0,0,1.0,13965
2016-11-21 16:31:00,1024,1920,2,0,0,1.0,17901
2016-11-21 16:31:00,83,577,2,0,0,0.5,845
2016-11-21 16:31:00,467,2803,2,0,0,1.0,11341
2016-11-21 16:31:00,288,387,2,0,0,1.0,2157
2016-11-21 16:31:00,392,687,2,0,0,1.0,4781
2016-11-22 07:57:00,406,1322,2,0,0,1.0,15278
2016-11-22 07:57:00,24,577,1,0,0,1.0,846
2016-11-22 07:57:00,557,1920,2,0,0,1.0,17902
2016-11-22 07:57:00,192,485,2,1,0,1.0,7406
2016-11-22 07:57:00,219,1200,2,1,0,1.0,6094
2016-11-22 07:57:00,615,2937,3,1,0,0.5,13966
2016-11-22 07:57:00,201,387,2,0,0,1.0,2158
2016-11-22 07:57:00,618,2009,2,0,0,1.0,10030
2016-11-22 07:57:00,212,687,1,0,0,1.0,4782
2016-11-22 07:57:00,272,2803,2,0,0,1.0,11342
2016-11-22 07:57:00,475,3103,1,0,0,1.5,16590
2016-11-22 07:57:00,1201,3883,2,0,0,0.5,12654
2016-11-22 07:57:00,222,690,2,0,0,1.5,8718
2016-11-22 07:57:00,161,470,2,0,0,1.0,3470
2016-11-22 08:31:00,195,485,2,1,0,0.5,7407
2016-11-22 08:31:00,350,2803,2,0,0,0.3,11343
2016-11-22 08:31:00,762,2937,2,0,0,1.0,13967
2016-11-22 08:31:00,32,577,2,0,0,1.5,847
2016-11-22 08:31:00,266,687,2,1,0,1.0,4783
2016-11-22 08:31:00,240,470,2,1,0,1.0,3471
2016-11-22 08:31:00,1699,3883,4,1,0,1.0,12655
2016-11-22 08:31:00,438,1322,3,1,0,1.0,15279
2016-11-22 08:31:00,762,1920,2,0,0,1.0,17903
2016-11-22 08:31:00,226,387,2,0,0,1.0,2159
2016-11-22 08:31:00,328,1200,3,1,0,0.3,6095
2016-11-22 08:31:00,585,3103,3,1,0,0.3,16591
2016-11-22 08:31:00,341,690,2,0,0,1.0,8719
2016-11-22 08:31:00,704,2009,2,0,0,1.5,10031
2016-11-22 09:04:00,2237,3883,4,1,0,1.0,12656
2016-11-22 09:04:00,971,1920,3,0,0,1.5,17904
2016-11-22 09:04:00,330,687,3,0,0,0.3,4784
2016-11-22 09:04:00,455,2803,2,0,0,1.0,11344
2016-11-22 09:04:00,265,387,2,0,0,1.0,2160
2016-11-22 09:04:00,489,690,2,0,0,1.0,8720
2016-11-22 09:04:00,728,3103,3,0,0,1.0,16592
2016-11-22 09:04:00,325,470,2,0,0,1.0,3472
2016-11-22 09:04:00,954,2937,2,0,0,1.0,13968
2016-11-22 09:04:00,208,485,2,0,0,1.0,7408
2016-11-22 09:04:00,490,1322,3,0,0,1.5,15280
2016-11-22 09:04:00,457,1200,2,0,0,0.5,6096
2016-11-22 09:04:00,820,2009,3,0,0,1.0,10032
2016-11-22 09:04:00,45,577,1,0,0,1.5,848
2016-11-22 09:31:00,219,485,3,0,0,0.5,7409
2016-11-22 09:31:00,534,1322,2,0,0,0.5,15281
2016-11-22 09:31:00,1161,1920,3,0,0,1.0,17905
2016-11-22 09:31:00,66,577,1,0,0,0.5,849
2016-11-22 09:31:00,807,3103,2,0,0,1.0,16593
2016-11-22 09:31:00,505,2803,2,0,0,0.5,11345
2016-11-22 09:31:00,2629,3883,3,0,0,1.0,12657
2016-11-22 09:31:00,374,687,2,0,0,1.0,4785
2016-11-22 09:31:00,1067,2937,2,0,0,1.5,13969
2016-11-22 09:31:00,291,387,2,0,0,0.3,2161
2016-11-22 09:31:00,370,470,2,0,0,0.5,3473
2016-11-22 09:31:00,908,2009,3,0,0,1.0,10033
2016-11-22 09:31:00,586,1200,3,0,0,1.0,6097
2016-11-22 09:31:00,557,690,3,0,0,1.0,8721
2016-11-22 10:04:00,1181,2937,4,0,0,1.0,13970
2016-11-22 10:04:00,424,470,3,0,0,1.0,3474
2016-11-22 10:04:00,1347,1920,4,0,0,1.0,17906
2016-11-22 10:04:00,639,690,4,0,0,1.0,8722
2016-11-22 10:04:00,116,577,2,0,0,1.0,850
2016-11-22 10:04:00,697,1200,4,0,0,0.5,6098
2016-11-22 10:04:00,565,2803,3,0,0,0.5,11346
2016-11-22 10:04:00,221,485,3,0,0,0.5,7410
2016-11-22 10:04:00,3039,3883,4,0,0,1.0,12658
2016-11-22 10:04:00,429,687,3,0,0,1.0,4786
2016-11-22 10:04:00,586,1322,4,0,0,1.0,15282
2016-11-22 10:04:00,330,387,3,0,0,1.5,2162
2016-11-22 10:04:00,1015,2009,3,0,0,1.0,10034
2016-11-22 10:04:00,885,3103,3,0,0,1.5,16594
2016-11-22 10:31:00,1426,1920,5,1,0,0.3,17907
2016-11-22 10:31:00,476,687,4,1,0,0.5,4787
2016-11-22 10:31:00,3233,3883,6,1,0,1.0,12659
2016-11-22 10:31:00,154,577,3,1,0,1.0,851
2016-11-22 10:31:00,1129,2009,6,2,0,1.0,10035
2016-11-22 10:31:00,650,690,4,1,0,1.0,8723
2016-11-22 10:31:00,955,3103,4,1,0,1.0,16595
2016-11-22 10:31:00,444,470,4,1,0,1.0,3475
2016-11-22 10:31:00,362,387,4,1,0,1.0,2163
2016-11-22 10:31:00,653,1322,6,2,0,1.0,15283
2016-11-22 10:31:00,749,1200,4,1,0,1.0,6099
2016-11-22 10:31:00,599,2803,5,1,0,1.0,11347
2016-11-22 10:31:00,1254,2937,5,1,0,1.0,13971
2016-11-22 10:31:00,242,485,5,2,0,0.3,7411
2016-11-22 11:04:00,662,690,5,1,0,0.3,8724
2016-11-22 11:04:00,1015,3103,6,1,0,1.0,16596
2016-11-22 11:04:00,451,470,6,1,0,0.5,3476
2016-11-22 11:04:00,637,2803,6,1,0,1.0,11348
2016-11-22 11:04:00,250,485,5,1,0,1.0,7412
2016-11-22 11:04:00,3356,3883,7,1,0,1.5,12660
2016-11-22 11:04:00,1313,2937,6,1,0,1.0,13972
2016-11-22 11:04:00,1484,1920,9,2,0,1.5,17908
2016-11-22 11:04:00,787,1200,8,2,0,1.0,6100
2016-11-22 11:04:00,1212,2009,6,1,0,1.0,10036
2016-11-22 11:04:00,387,387,6,1,0,1.0,2164
2016-11-22 11:04:00,188,577,4,1,0,0.5,852
2016-11-22 11:04:00,515,687,5,1,0,1.0,4788
2016-11-22 11:04:00,697,1322,7,2,0,0.5,15284
2016-11-22 11:31:00,1497,1920,9,2,0,1.0,17909
2016-11-22 11:31:00,1273,2009,6,1,0,1.5,10037
2016-11-22 11:31:00,390,387,5,1,0,1.0,2165
2016-11-22 11:31:00,540,687,5,1,0,1.0,4789
2016-11-22 11:31:00,733,1322,7,2,0,1.0,15285
2016-11-22 11:31:00,682,690,5,1,0,1.0,8725
2016-11-22 11:31:00,795,1200,6,1,0,1.0,6101
2016-11-22 11:31:00,1341,2937,6,1,0,1.0,13973
2016-11-22 11:31:00,269,485,5,1,0,1.0,7413
2016-11-22 11:31:00,463,470,5,1,0,1.0,3477
2016-11-22 11:31:00,645,2803,6,1,0,1.0,11349
2016-11-22 11:31:00,1064,3103,6,1,0,1.0,16597
2016-11-22 11:31:00,3395,3883,7,1,0,0.3,12661
2016-11-22 11:31:00,209,577,7,2,0,1.0,853
2016-11-22 12:04:00,389,387,8,2,0,1.0,2166
2016-11-22 12:04:00,1332,2937,10,2,0,1.0,13974
2016-11-22 12:04:00,228,577,8,2,0,1.0,854
2016-11-22 12:04:00,648,2803,8,2,0,1.0,11350
2016-11-22 12:04:00,1502,1920,9,2,0,1.0,17910
2016-11-22 12:04:00,280,485,8,2,0,0.5,7414
2016-11-22 12:04:00,1310,2009,10,2,0,1.0,10038
2016-11-22 12:04:00,562,687,8,2,0,0.5,4790
2016-11-22 12:04:00,748,1322,9,2,0,1.0,15286
2016-11-22 12:04:00,3407,3883,10,2,0,1.0,12662
2016-11-22 12:04:00,804,1200,8,2,0,1.0,6102
2016-11-22 12:04:00,1101,3103,9,2,0,1.0,16598
2016-11-22 12:04:00,663,690,10,2,0,1.0,8726
2016-11-22 12:04:00,444,470,8,2,0,1.5,3478
2016-11-22 12:31:00,1317,2009,10,2,0,1.5,10039
2016-11-22 12:31:00,381,387,7,2,0,1.0,2167
2016-11-22 12:31:00,461,470,9,2,0,0.5,3479
2016-11-22 12:31:00,1341,2937,9,2,0,1.0,13975
2016-11-22 12:31:00,571,687,8,2,0,1.0,4791
2016-11-22 12:31:00,232,577,7,2,0,1.0,855
2016-11-22 12:31:00,746,1322,9,2,0,1.0,15287
2016-11-22 12:31:00,1112,3103,9,2,0,1.0,16599
2016-11-22 12:31:00,639,2803,9,2,0,1.0,11351
2016-11-22 12:31:00,1515,1920,9,2,0,1.0,17911
2016-11-22 12:31:00,677,690,9,2,0,1.0,8727
2016-11-22 12:31:00,283,485,7,2,0,0.5,7415
2016-11-22 12:31:00,813,1200,6,1,0,0.5,6103
2016-11-22 12:31:00,3417,3883,11,2,0,0.5,12663
2016-11-22 12:57:00,1517,1920,10,2,0,0.5,17912
2016-11-22 12:57:00,589,687,8,2,0,0.5,4792
2016-11-22 12:57:00,1137,3103,9,2,0,0.5,16600
2016-11-22 12:57:00,390,387,8,2,0,0.3,2168
2016-11-22 12:57:00,1361,2009,10,2,0,1.0,10040
